,IDFlower,IDFlowerName,FlowerPrice
0,84,2,93
1,51,48,74
2,157,98,106
3,177,65,57
4,14,138,84
5,139,40,88
6,39,26,41
7,144,57,155
8,71,142,142
9,171,152,100
10,29,148,0
11,145,157,76
12,86,188,2
13,190,21,54
14,55,141,116
15,78,93,8
16,162,153,55
17,14,67,6
18,121,104,29
19,92,52,30
20,184,193,86
21,47,193,51
22,82,41,69
23,103,14,38
24,1,62,27
25,128,94,115
26,11,94,119
27,80,32,150
28,70,4,51
29,36,69,8
30,78,45,99
31,164,70,79
32,149,31,24
33,64,52,0
34,47,158,137
35,145,108,24
36,108,49,96
37,83,40,39
38,125,107,42
39,167,114,102
40,81,184,79
41,9,154,50
42,15,25,21
43,151,117,56
44,80,107,142
45,77,53,187
46,21,160,81
47,61,95,192
48,116,185,147
49,74,63,19
50,62,96,14
51,84,173,185
52,186,72,114
53,169,4,26
54,86,43,125
55,49,129,95
56,13,6,54
57,133,158,189
58,0,165,45
59,0,41,128
60,141,148,158
61,82,156,129
62,169,196,126
63,8,11,2
64,23,99,1
65,59,88,196
66,173,83,30
67,191,137,182
68,86,184,169
69,109,102,154
70,111,154,132
71,16,65,132
72,123,102,152
73,188,124,38
74,117,29,24
75,57,65,115
76,197,91,193
77,84,70,84
78,180,63,144
79,89,132,36
80,145,95,103
81,101,61,44
82,44,44,195
83,46,175,109
84,171,12,60
85,189,128,104
86,105,55,165
87,9,35,139
88,44,4,186
89,88,70,162
90,180,186,64
91,81,26,28
92,33,63,37
93,91,55,175
94,135,107,164
95,79,61,131
96,107,85,141
97,145,25,170
98,128,84,111
99,39,161,93
100,175,148,8
101,157,59,78
102,62,146,97
103,178,84,111
104,172,66,57
105,156,191,90
106,162,110,135
107,23,177,104
108,4,29,165
109,118,90,185
110,182,36,165
111,61,166,44
112,63,60,58
113,193,114,130
114,114,116,17
115,125,140,32
116,25,143,32
117,80,75,154
118,57,66,105
119,174,34,46
120,95,118,32
121,40,21,132
122,194,57,71
123,137,166,35
124,76,76,152
125,61,57,112
126,93,117,129
127,56,80,74
128,23,60,188
129,88,2,121
130,196,159,154
131,69,107,18
132,113,178,103
133,151,82,10
134,150,124,2
135,58,83,75
136,32,83,167
137,188,44,150
138,98,10,67
139,31,52,93
140,44,41,105
141,161,9,131
142,138,54,125
143,105,113,33
144,120,162,128
145,142,111,163
146,72,41,24
147,66,52,169
148,186,182,40
149,54,169,132
150,140,103,96
151,52,181,144
152,180,116,191
153,28,78,129
154,131,112,199
155,49,168,179
156,185,165,89
157,94,122,137
158,191,143,110
159,151,113,57
160,4,118,171
161,47,161,184
162,97,55,146
163,146,161,166
164,78,117,150
165,19,140,2
166,4,2,125
167,21,167,127
168,158,41,40
169,156,18,156
170,199,176,134
171,90,184,77
172,162,144,103
173,111,177,147
174,112,101,103
175,117,184,86
176,36,190,32
177,104,80,178
178,35,158,0
179,46,180,160
180,181,139,74
181,156,126,190
182,102,117,92
183,168,78,15
184,20,198,187
